ID_POSTULANTE,EDAD,SEXO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,ESTADO_CONADIS,DOC_ID
7678F945CECD262D43532EDC823F68AC,62,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,c657e336f0db450eb3a499474a2e9051
DBDC25976CA82948BFB1078647C3B1C3,26,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,c2adaf105057499681dc49269d3b10fa
BCA6FA1C379E0D1E2329C142BBA95CF9,66,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,ef3dc670c7e043ac97499975d0bd11d6
697AE2F69A0EA266FF3CD890492116E4,37,F,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,d04f8c10214441c184f5cc93ce44a0cc
287DC8A9266D297797FDAB86B5737422,28,M,LIMA,LIMA,LIMA,150101,1,eb80a018f8a941529a454535bb50d2e0
2CEC876E9620B4A8B4FD0DB6285DE472,26,F,ICA,ICA,ICA,110101,1,7ad5ffc066c846dca8a25669af710b41
97DD74E134B69A0A10322926F0833860,40,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,a69e04c393304df38e612dd176a897ef
D91F9DB57B5516BD574705237019B3D2,46,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,943fe859caf7491d99929060178e4966
E31BA89E87CC2FCC8605C20618B3D5B6,49,F,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,8a738b4a37944cc5addf0f43955298fd
0D699D22A2BD0F0C2F576D049129AF15,30,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,39f7feee3e8b48ebbde099c7447e10d4
B20296A3F3E7FCA515AA9BBB2163B5D1,49,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,8aa3c8be8c38497ab23589cfddc0a32e
AD1EAD1B0D8A8CEB3D0A03B49A73266B,22,M,LA LIBERTAD,TRUJILLO,MOCHE,130107,1,dcadfb2ac52945a0bea5990342f2c285
FD5F50B2FB6981E79FA2361D732EC935,40,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,bf288bed6a744b07b6a4be6037f03a89
C7D8B20CC191A7586593A3204BF2F46B,22,F,ICA,ICA,SALAS,110108,1,5e9299f04b5049d793a3060d49598a5a
AC0AB211E274D0F89F51200466C56F7B,36,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,af7a41ad2c7945a3901c029ae0566cb9
A1F3E03876724EDA0FF690FEA6F595C7,57,M,LIMA,LIMA,RIMAC,150128,1,d890c20b0bbf46509334b61d69a95368
F32B27A1ACDE63834AA4135E16035F83,53,F,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,d86e38c7e6b6446cae2cb6e590ab2073
AEF444D48B7FA5860D086242B655BF5E,30,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,79ac4c9467a24cea84b58646e768c695
29D151D36B377BD33AD030994D799971,20,M,LIMA,LIMA,CHORRILLOS,150108,1,4ac3384c717147d5b8bd49330234caa3
FB56B51A4132CD141E483D6AA724C110,36,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,c04801aacad743158a5c6bc4efcdad8c
9412F8F1725E58BB2845A0216C39737B,24,M,LIMA,LIMA,LINCE,150116,1,5844a61990d0410bbe62f293ce79da7f
A95AC5C219BD6A55A5DAFDCF09642D30,38,M,ICA,ICA,ICA,110101,1,5be3859ba7824ec3a04b61d5eff2afe7
0E64CB78DD8072356C91DD84C75D0E15,22,M,LIMA,LIMA,INDEPENDENCIA,150112,1,c1d2218b22264726bb73300c8404b457
CDA0CAEF34E35A5438CE8202065BAC3C,24,F,LIMA,LIMA,MIRAFLORES,150122,1,9f0d47999ca6422395d953049165e9cc
D70EEF83BC163477AA14B0EE5FCCA2B5,26,F,CALLAO,CALLAO,CALLAO,070101,1,6071feba4cb84fb4ad20f4c8e17e44f2
27E99E692C73C07496DD7A7B27B25429,40,M,LIMA,LIMA,COMAS,150110,1,b915b681505543f9af8342f0e455094d
23F4E8DFE60C4F3C2F31999C54BA86AE,25,M,LIMA,LIMA,COMAS,150110,1,b38c22f25a784436969e9f85dab080a9
717136C41221BB8CC4E413AC265373C0,38,M,LIMA,LIMA,COMAS,150110,1,56c6f039e64d4e6686d6c150993c74e9
FB52B6F1C261A60AF51E197EA6FE43D7,34,F,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,fb44b79cf2e64788b14a4225e9ad4727
FB3D3525FE320AC0D1C658773BA318B2,44,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,6248f0dfcb654fb9a0d7ad0fea204b4a
2FE44C08EF98E5CAC62200EC6E4923C4,43,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,ad3c680ee35848fabe932acd051fdf2a
9442E15EADAF27455B8B4F25DBC1F182,31,M,CALLAO,CALLAO,BELLAVISTA,070102,1,7aa80e420d4a4aa8bc976693d9731e3c
2B11845EC559FBDD640CA6523BA64070,58,M,APURIMAC,ABANCAY,CIRCA,030103,1,4f19fe310850473aad978de5eca8d26f
49E8DDFE09A7EB431902C5A45773E874,26,F,LIMA,LIMA,LOS OLIVOS,150117,1,a80f369539874002916ef7b8dbfa78ec
0C1F16BCE3B9EC84C620E9451940467E,39,M,LIMA,LIMA,SAN MIGUEL,150136,1,cff087eaf0f6458c9459aa2544d15745
91B3EC57838F1CDD39BC10D6F9E55E50,36,M,LIMA,LIMA,JESUS MARIA,150113,1,7fb4562615314da28fb9b97098f26171
79F041CABB9B5DE86B581BAF28EA51EC,48,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,368f8460fbfd4fefa87ca7e5e9797ad8
598A9F80285641D7E1252A778A793632,44,M,LIMA,LIMA,EL AGUSTINO,150111,1,e626104dfa9c42f7af31077f5808351c
A3D4E3E1D0A21EE85E8211E0FA27A5D9,26,M,CUSCO,CUSCO,CCORCA,080102,1,dfc4d12214274be4b8408a7692103444
940922CA970B23A077C0B47301DE8B53,33,M,LIMA,LIMA,PUEBLO LIBRE,150121,1,48f320f77ed44295ad6da38c453dfd4c
E8DFD86326FF474813886877D5AC7446,23,M,LIMA,LIMA,LA MOLINA,150114,1,76a7e3b1918247a6ac6b66da3c68f8a7
835B50C925CAB8CA63512BFAED8623B6,63,M,LIMA,LIMA,BREÑA,150105,1,6691f3c3dfa743fe8b5da2bd681274e0
9038D3F9C419F196D178E5087340A3EE,22,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,8676c0989d334fcc8891882af710965c
63808D8C17F240368ED72AFF8CFF3239,24,F,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,a17e04dc373d4bc78cc290f894c7675c
AFE504FF1CF5FCB41551A9DF983169E3,24,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,83bc9ea842ab40a685722e3d081580d9
E28D0C240958164360EFB6FF85445D7D,34,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,9bbff5e7ea724808b0a196385971dd84
116D5F56EEE96FDA72615CD5B782CB32,26,F,LIMA,LIMA,SANTA ANITA,150137,1,791704aa86d2442db89dbea64e72b77f
0E5EE5415207F3F312F869AED1890EB8,32,M,LIMA,LIMA,CHORRILLOS,150108,1,91fc46649f22437abd5930bcf5efc89b
EA278CEDB657218D9CC1850587538028,33,F,LIMA,LIMA,LOS OLIVOS,150117,1,89f46cbf55d647b49f5e552afbe50861
765DB7FD6FE9488625DF6C548FB201F4,52,M,CALLAO,CALLAO,VENTANILLA,070106,1,c1c504ceebf448deabbbf3b5d2fd22d8
238C14F09F4AF50CEB2F6DB66B4D8E02,53,M,LIMA,LIMA,LOS OLIVOS,150117,1,6f83dcc93e5145d39404c130810c7fae
9868ADA0DAC1B8FE73FFE2CE9C0EDAB4,62,M,LIMA,LIMA,SAN MIGUEL,150136,1,e8954b4e0f0e43c6baafffc5ede7eb6a
108BF7DDB5B213498DB4BE8BB422B5F2,44,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,0,9d27007116d84e8186890bc616ce9b33
688DBF95E9BC1897B0A1BE2E895FC354,18,M,LIMA,LIMA,LA VICTORIA,150115,1,9999703fa60348b98e9bc706ab081f49
25C73392E91C924B6CB93A9214851CCD,21,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,b28c26cb91104d63aeb4a29884956bc1
E194CBCE8349FD54D126C6C2B0965D95,28,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,8a04a4506a9745608b6d07ce4ed90df6
7CC29DCC7E88A0A8372153746086C30F,23,F,LIMA,LIMA,SAN MIGUEL,150136,1,a883f2268c80426298a926612cc6aa54
E3E02E64DD131C9064A6C2F6C92BC5D0,55,M,LIMA,LIMA,MIRAFLORES,150122,1,af89138eb6f54a2eb1c47be22c15615f
24EB36E1EDF8C03D18E2E6E2D087D219,34,F,ANCASH,CASMA,CASMA,020801,1,ed992d1962844028a85cc6b687b87e7e
65BE733DBD84245998A6195110C543A0,18,M,LIMA,LIMA,LIMA,150101,1,a1a117042f0e4745aa7934affd418b40
C6D3585576E9EDE3D0378C42B8B33738,64,M,LIMA,LIMA,COMAS,150110,1,8e46b18cb9a3426b9e9db6aa54a0c624
D53B29CCEE1D068E4FB665B975C1DD77,54,M,LIMA,LIMA,CARABAYLLO,150106,1,c381469fc18b4c769d9a4685ca2991b7
BE963C0543E9F5C41312B5A4D499E564,58,F,LIMA,LIMA,JESUS MARIA,150113,1,b26d39cad98244a6903e82c2cece4f29
91AD3423384C0E17E7C2918D7A89DD5A,37,F,LIMA,LIMA,PUEBLO LIBRE,150121,1,a77f1a107f434a12bf7024724e03a80b
EA4AF38B5FA9F75F52E2D737006113F3,19,M,LIMA,LIMA,CIENEGUILLA,150109,1,d6412a3017e84bd3a6db7e06a4cccc45
D860049E5FACFC6A9E19F63CD5D8878D,48,M,CALLAO,CALLAO,VENTANILLA,070106,1,8430cc48df73489db35360ebbadd7881
39147E7A38A0473E1AA1807A87F32DA0,48,F,LIMA,LIMA,BREÑA,150105,1,46ca881e6ec448a08d7d0e0548061950
5F016551A211086083912143A7EFB28F,29,M,ICA,ICA,SANTIAGO,110111,1,36db5d793546403eb3065d0f4d09d2c7
B324DE98EEA6EC48CABE330EA58EB026,47,M,LIMA,LIMA,LINCE,150116,1,a237552567fc4c6c8c41a21b518beaf8
9C1D0C9F1194C029E9D5147D538E35F3,27,M,LIMA,LIMA,LIMA,150101,1,bbccbfeee7c54a19a3bbc4de5d4e079d
E98F4499969B3AD6C58F6D7490431EB5,29,M,LIMA,LIMA,MIRAFLORES,150122,1,d67ef7e35feb498eafb8030ec4b28f0d
80E8ECC05549C9940FB16BC2D34FE4AD,47,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,86e9c52c6f0e44a2b1391bc0e5e23ed9
363D62978C8EED0F743AFEDD9E534693,25,F,LIMA,LIMA,ATE,150103,1,b0618bbd017c480a9fd0b82ca03878f3
E62926BC0C7BC736457C7FE269E45D6A,50,F,LIMA,LIMA,INDEPENDENCIA,150112,1,df35532c1f77444388eb393d3b21dbaa
E50A975E5E416F2A9F720FD63FD3D3D9,32,M,CALLAO,CALLAO,CALLAO,070101,1,d879535eceb544e3b42a30ce75f7b21b
0CEEB46F8F802D2069703EB6E6BD8635,57,F,CALLAO,CALLAO,CALLAO,070101,1,afc569739e0d4c7394cc15393eb2e01b
442525ABF23682FEFB408FF838CEAEBD,26,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,46f21ac717c9412ead3fcf92f0ce4c98
74208515485A93C4B5D988954E9AAE5C,29,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,51751379cca545cb8b21fccdb7bf5906
9AEE7144E8FD850DB9EABD49D5B7F978,26,F,LIMA,LIMA,SANTA ANITA,150137,1,7f708f8abba24bf6aa8b385af90aedc2
526E79131005225BFD3D3A10C461C587,22,F,LIMA,LIMA,MAGDALENA DEL MAR,150120,1,cb28a00ad7e24d1c95b6beebaa510ce6
558D13303FB5B2DEF4A36DAAAD2B83AB,26,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,ba5e7e7ac6104a91aa46fb28b47fbdbc
B767579B7A5E0633E2DAC6E470B0AE1D,30,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,a473d94a184b44d1a06359726c49f614
4F3DC002F448BA5F656952ED3A474393,27,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,f4135686cf744d139a7f666828ee7986
EF8F02271FD4AF6D14D733E6323328E9,24,M,ANCASH,SANTA,CHIMBOTE,021801,1,ac18fdc1013c460a9ec7088cc779d7f0
CDE600C7D5E3E821F716845FB1E85786,37,M,CALLAO,CALLAO,LA PERLA,070104,1,d5dddc0e548949db8b4fdd965b5cfe31
5CC6ACF09692E0FBF399492B934646DF,29,M,ICA,ICA,SUBTANJALLA,110112,1,89538b8cca454ecb8cc4e8989edcb817
01203DE88C1FAB1D92A7FE29ED6864C1,21,M,CALLAO,CALLAO,LA PERLA,070104,1,55c501a93e4648f4b420013c8e0e5229
2BE0DCCA9CE56494D066FDCC80FDF19C,61,M,LIMA,LIMA,ATE,150103,1,6858a301dabc466199566b5fa91a8318
771E8CF06FA57452133BBB588D63BB9E,23,F,LIMA,LIMA,MAGDALENA DEL MAR,150120,1,50e4ae8e97b64ba2ba675c65a66212a1
8BEA0BC50DFFECF371D506A9EA6A6ACF,30,M,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,1,d243abe6682b4f7fb35ecb678df5877f
D23DE3F6826315ED8649A385BEA9CD60,19,F,LIMA,LIMA,LIMA,150101,1,879ba19ee98d48c79db2941371cec20b
4EF27E7EA78469FFE8AD13E4828A5F5C,27,F,LIMA,LIMA,VILLA EL SALVADOR,150142,1,f8a409420e4642edb08a3c38458284d1
64A2BC8FED07E59762100BA826D6A561,31,M,LIMA,LIMA,COMAS,150110,1,943aef360c2c4d7fb6b62351205e30bb
D1D93EFB2AC31F027A44DA8D21144D09,43,M,LA LIBERTAD,TRUJILLO,MOCHE,130107,1,30654defd5a24d4cb64cc76cb8ce714f
FCA91A7430C3C9E9FBD1399662957A16,24,M,CALLAO,CALLAO,CALLAO,070101,1,3ce14609012c4df2a533d8a3f38d5ad8
3313E60202354EC3874D26589EFED9A0,44,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,321a80668a314646b2eb1e71a7e03852
1ACDFC7759BB4706CD312E5E149739E8,65,F,LIMA,LIMA,SANTIAGO DE SURCO,150140,1,f1b3a033c76840a6a0ee0b6755690108
D722B591C104ABD0D5844AAC612C3599,72,F,LIMA,LIMA,LA MOLINA,150114,1,d6745291140e4f538c12a9d105e0eb07
93FC5D386B9BD692AC25FE839E87CE75,33,F,CALLAO,CALLAO,BELLAVISTA,070102,1,70ec269bf91042799004a6320c5f9771
8E1723D9D2ADDD17229DE05F978FC8FC,64,M,CALLAO,CALLAO,CALLAO,070101,1,cf0dbed8f4b04eb7aa203ecd88082a75
F786CDB6A7C66CDDACB1906D26309242,63,F,LIMA,LIMA,RIMAC,150128,1,bde50b48a5b04b85be8166677586d249
528A7787F2E4BB0A4751306400F704DE,62,F,LIMA,LIMA,MIRAFLORES,150122,1,6cdf7913e7cd423c8a94ac3221f8b99c
EC177700CF85ADE8F14D628FCF880B99,37,M,LIMA,LIMA,SANTIAGO DE SURCO,150140,1,3d6ec8b808864a9fa445da26637f7536
4149FBB28D3B75965874643385240662,20,F,ICA,ICA,SALAS,110108,1,b13d8a5dc674450e94d9b68505114d17
34446FA66294276A185FBB37F5E2903A,24,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,ae870de8a71c4986b6dab0d74cadade1
2069CC78271E60231930F19432E4EF7A,33,F,LIMA,LIMA,COMAS,150110,1,8b036f791d2c4457beb76eab2199d263
0DD8B1F251F0CEF30E587FA0BF2E56CB,49,F,CALLAO,CALLAO,VENTANILLA,070106,1,87c0d67f34c94865ab08dc32cdf598dd
6E7652572C25A985AFD447FEEDB41AFB,35,F,LIMA,LIMA,ATE,150103,1,face0d49194d4fb4bfcc9677688b00fb
2F926925B0AD0522E02586D4313985D8,43,M,LIMA,LIMA,LIMA,150101,1,eb785ec4ffba4a4f9bee29d94bc5b184
D8A177B986746B6379E435279FD88136,36,F,ICA,ICA,ICA,110101,1,8f0d54911af54a38836637cc36d414cf
A4059B8C5A322C0E2C6D665AF618685A,31,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,b54209e058d44e6698cd9616ff90295b
13A0DF562EB35746A2C671DFB9EA0CAB,26,M,ICA,ICA,LA TINGUIÑA,110102,1,a0ac348c235247fdaca18f193323eaee
145C85F942D3CE01C081B4C58FD5A4E5,32,F,CALLAO,CALLAO,VENTANILLA,070106,1,541ebc388c1448fda214ddd968add42a
13E5A3A679EACCD311A27204B12E8BF3,41,M,LIMA,LIMA,PUENTE PIEDRA,150125,1,3979e670d6874b72acb6f65ef69f4f1b
E40F32663745DD5EAD597B9AC49D58E6,34,F,LIMA,LIMA,SAN MIGUEL,150136,1,d10d5e3db735412b85bc0cd7b56a2752
95C7FFABAE64E1CB876980A2316BD072,45,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,0,c825b09238eb471baaeb0540c0ba1a67
21212821348F767668E6A3E7B12EA14B,36,F,LIMA,HUAROCHIRI,SAN ANTONIO,150716,1,8ce634c06746462d989d61dee4974e90
A423FB44E7C919C48C3A02A5A686D309,60,F,LIMA,LIMA,SURQUILLO,150141,1,ffd4a9d342c0496681c2241ec135a465
1A35BA86D7986DF94C6173FDB9312E1C,31,M,LIMA,LIMA,INDEPENDENCIA,150112,1,abe68ab70faa48cc841bc67b6bb42e91
35250395D90E6BE72F34EAC195E13DC4,48,M,CUSCO,QUISPICANCHI,CCATCA,081205,1,a4bcb818436e4e739da6d1bc58bee1ce
5264AC4B8696F349080DC3492ADFB69C,35,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,34b17a9685074e19beb8baea344b57b2
8D41A382C909944D291C08DDA6825C69,56,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,3140bc1e033a429da790057284f761a2
D5A0CC5069D7F07E6EB4800945E20BAC,25,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,917190c1bc7042d38685267cc7a2e0c8
D769E33F9D43DFA28B66EB5722742155,38,M,LIMA,LIMA,SAN BORJA,150130,1,cbca142567454ae89d3daa8352a719d2
5DBAAAC1D09761AED6F3063ACEF19470,29,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,47043354aef5435c81726b9706c860e7
58F9CA7B0599779292AD43206016329D,30,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,cb3cc7c0be2b4ba597221b6ea8ce74c4
6CFE7D0054B4A991B7252EBD1CCB0FD5,49,F,LIMA,LIMA,SAN BORJA,150130,1,7812b762fa644d3aac0bf59fc1d8e7bc
3583A5C14CAA432482B63603AD25F8D6,21,M,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,090706,1,e320d43f55fc418ea06fe564b83561d8
28D8B71A76AD7CC671686147A49790DC,41,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,6995bd595a7b4365bdbc13707b24c9e1
C4F586B736A28E6D337177C1C68525B2,20,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,c37b919353d4422dac7e8106b96bd980
29CAF2D9C852C6936E9D8B256513D0BF,39,F,ICA,ICA,SANTIAGO,110111,1,b93fc94c3998463aa5621f63203136b0
2101D02D85110D7EB2431320CB659CA0,31,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,45d4fbb7acda46d986a174869f0c3e2c
D4085E76DC1DD055617ABE89E52B43F8,22,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,9c67808f5f1c4fda839f7b8c3ecf1af8
8AA6F4DA270F8A5D82290AE2BAF9091D,36,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,a74683c6a4544234a6bbc91b22b87fda
E03753EFAA17EA774B5D8EB39B51048A,30,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,4ad51c5d36854cd79c002ae94b1f871e
020B6557C35074201C2A73095DFEF6FF,26,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,6504a361d61748a19f63eb3b2d06c56b
46A510B2A6CAD9BA92723F29923FAE5B,31,F,LIMA,LIMA,BREÑA,150105,1,de8c64e51fbc44f09fd8e0a50cff4f8a
76A1334EF086E772223D78A262160E68,41,M,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,1,92086c693f4e48fa978c86877cec63b8
2E53215688AF9D3A3455ED4711A277BB,26,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,f4ff4e3a659e4dd899fcdabf55c2bed8
4655D56DF812492A3FE0C0A7CCA8107F,46,M,LIMA,LIMA,LURIN,150119,1,5b81aed8f0174854ad141976bb5024cb
E3D7BB07FED23AE913438430147CBB50,30,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,bfaa44b25c4d4a56bb67a01d8f1c40c8
48AEA4CFA35CD1FE709C5BBA3B0421E4,58,F,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,b01586e8c4d845e3a5b931947c7a9a6e
9A8638F036FFCF6BA9F231F4A18185F8,24,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,c509f083d65f460bb09b1125adb5eb3b
8BCADC24A38BBE22242A2672C2FAE0E7,46,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,7820586769504f35b549ec8d18146f9c
44A8FC1A2E0D04940987CCE8E8D2A860,68,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,c78acc76d4da43b9b48cd6aeef0355d8
9D0A30F3A3682466106B0087B65509D4,47,F,PIURA,PIURA,VEINTISEIS DE OCTUBRE,200115,1,33cf866227b04bd48b4aa395b343dfce
7295576080C8AF198742C23377160099,41,M,LIMA,LIMA,LIMA,150101,1,9ca12fcafb8948caa287c9974ec4fb8a
4072AD14709CEF0F689909C41DE59A87,60,M,LIMA,LIMA,INDEPENDENCIA,150112,1,ede85ca87bcc4eeea5dd9f891c7acb9b
389AAEA8BFD2FAB1D6EC584BB03E0F41,39,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,bb385b28ccf04821a29d4689e78e7ca2
14E0312E44FDCAE6E082AA9E3B89AA83,57,F,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,1,30a02d87a898478aa7e6b7d22bd9df81
CA66371533BFBA12A118557F35CABA9F,30,F,LIMA,LIMA,ATE,150103,1,7591c9b850aa4d9e9628a8394c3537bb
CA4F30026AA842004C41977CB692B41E,54,M,LIMA,LIMA,LIMA,150101,0,f3d6e13081dd4714a7e95c6f51922695
1E360AF6C04CAF36CCB297AF491825BC,54,M,LIMA,LIMA,SANTA ANITA,150137,1,c2754578efb94ece9b0860ce43d32ed3
FE56803B204AB37495DD3819DC6AB51B,47,F,LIMA,LIMA,JESUS MARIA,150113,1,3ebfdf34c34543ac93411d28ec53d287
EE801D0B47E006D104A21CFC4FCE0AED,44,M,LIMA,LIMA,LA VICTORIA,150115,1,3322fe5c454047c29712e8837d36854b
D1F1D4A4101DCA1BB9E91D21D1DA37F3,37,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,c47b45e8bd434c088da31fabf733e00a
D8494B0EC4931908326979F1869309C6,50,F,LIMA,LIMA,ATE,150103,1,b5ae71f583ed492b9ed1ab2ac8257710
8244A65CFF3E5CD2B18C37957124AC2D,35,F,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,f5a695e73d3b4487ad275d5b2456a91b
A408381BE33062C7CAA8ECC74AED97F4,32,M,ICA,CHINCHA,CHINCHA BAJA,110204,1,c9caae971a2a491e9506edd5f6193064
CDA7C2DAEBBF72610223E36CDA3F9FD4,34,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,85f6fc9326f346409eb519e89f00bdd9
9EB19814029C892E750191462267909C,43,F,ICA,CHINCHA,CHINCHA ALTA,110201,1,c89fb4b9ab2245879d260229be23ccbe
CE0EC215BD460E61E2FD91FC9D112AA8,60,M,ANCASH,SANTA,CHIMBOTE,021801,1,645257312741463c82d7594b4a9e577c
E811D17BBC3E31E5BBC3D5C49A1B89CD,44,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,b730211994614ddfa5a61fe570d18746
AE4C852FA5EDD3BD35E76BC356B8E7E3,31,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,ebcfba0c18604c01aa57d7e15d4c1bda
087B7F17E003C6C18098ACECC626A5D0,51,M,CALLAO,CALLAO,CALLAO,070101,1,6e2124ea373a4440826fb026f9299332
0A97AB068E1F2BD8F8EA4CDEFCD0AACA,48,M,ANCASH,SANTA,NUEVO CHIMBOTE,021809,1,3ebec22de75c40adbe50ba3b4a527718
C8EC74B96A8803FA42900882727A1993,27,M,LIMA,LIMA,LIMA,150101,1,71aeb159ad7f432c94f2106e1c0df4e6
0D5094873C750312CA9987D5CAE792B4,25,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,4e1c6b0ba7d2444093133c5fd58c8a50
BCC0C0E8F16639918C93B47A87A8E267,25,F,LIMA,LIMA,ATE,150103,1,9f910568e4934a619504527291eb677b
3D07C6272031B53802EA0FBCF62588DB,20,F,LIMA,LIMA,EL AGUSTINO,150111,1,790a1b59f1f94dcc99f3f8f96462b2b9
DFF7ABD1924D19A007EAFE028AA3CF5D,24,F,LA LIBERTAD,TRUJILLO,EL PORVENIR,130102,1,e43d2bd0a42d4a5fbde7da5464322e08
673438945F98360186590A90C528481E,44,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,90889a005d4742998f5649c99ae55e94
3A425D9DC90BA47368FEB3E1A6EEAD0B,41,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,a8c55345bc7e451b96ca314f4253d350
33F5030B1BC2064500CE591D3BB011A0,56,F,LIMA,LIMA,LA VICTORIA,150115,1,aa24805535834c8cade730626733b6d9
E43CE1D87ABC1DF5B5052C3111175593,36,F,LORETO,MAYNAS,IQUITOS,160101,1,81d919f8733a406f9c89d7d45202cc3e
DE38724CD791DE33B2CD3419261D639A,56,M,LIMA,LIMA,INDEPENDENCIA,150112,1,4c264a0920024c2c83c6e8b22c691568
0FD8DF60394A9B8117C47A447E281D75,34,M,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,1,5dc13f724e944b648a3201ddb6504223
2D5EF4547FC2836A9E07082A4207908D,42,M,LIMA,LIMA,RIMAC,150128,1,4fdbee1595e1482f9e903db5b52e8771
DBA06C7ABC89362DC2FA7005F3843AEE,62,M,LIMA,LIMA,ATE,150103,1,d4ce583552c3486d9c0ae48df276a1c5
C1F71C0FCD56919B8003313E72104450,26,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,632ce75091924cd499a343ec435b445b
C511387E7898DA82A48CE71AAC03ED9C,21,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,e64d96e9158d4d3a84b3a2cd1ee04e78
E26C8B70A0AC4B4FBB6E9579136338E7,23,M,HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,100608,1,3badef0ee55b42ab9aa032f9d656e72c
5D65E8B13DC5E37417824BBAD0351B4A,27,M,LIMA,LIMA,LIMA,150101,1,a379caf71a73454aa7a3506a0f8ba3bc
C5BD41666CE439D8D5474E6D95990A79,19,F,LIMA,LIMA,CARABAYLLO,150106,1,61443cf742ae4a36acfd27da1f1e0485
